;elasticity_on_stretching;matrix_filler_ratio;density;hardener;epoxid;temperature;resin;cover_angle;cover_step;elasticity_boxcox;surface_density_boxcox;cover_strength_boxcox
921;71.5584394553224;2.41516368359137;2026.07504464626;102.123869866952;21.9843060662347;296.337004523901;145.752673547951;1;3.31085061034314;404.6059401484101;63.172001793829075;112.87457223569625
922;71.4500767299145;3.28135988066835;1971.17455006116;131.087969385231;18.4127275924929;208.639321939313;219.885613100156;1;5.6596689129116;412.9751741134253;99.50745691336441;118.01678819698812
923;70.4942641740976;2.91828885470343;1995.91171700948;99.6113759567952;18.742287676688;290.587931282755;259.269490334165;1;6.07675579586686;173.86061878955385;100.17219130971611;160.07205220278797
924;74.5537264369165;1.86287517404209;1993.66257545344;142.797270934852;24.1542248166084;354.89007357627;211.743889594013;1;6.75942362013641;57.74364158141465;10.706932731176593;123.02848618795221
925;74.9954394776723;0.827015715774293;1920.05131263143;106.790624965305;21.2037693802806;270.244342343663;188.628412712455;1;6.23199220587143;316.0300657584588;50.44257843909215;118.9426364408301
926;73.6020429444969;2.52020713626208;1913.84990524449;136.906079680343;22.0874539902238;219.076489067991;182.193280061149;1;7.03924881368388;327.22480626208454;59.98847925108971;82.29422377282411
927;71.4717835032768;3.58242628401914;1981.62562853414;91.4797211848331;18.6860476883599;257.683616118537;187.134922813056;1;6.93935148778421;70.84356969075522;77.27735669786718;115.08026039689628
928;75.5154874286498;2.79870334152745;1964.92040641175;83.6732671446578;20.2698472560264;238.140328582289;344.243989025044;1;7.3215708314294;126.06653038010556;35.711458310248325;103.57269680593465
929;74.5055843236441;2.44348154139337;1963.35343102208;92.6221979168797;22.6785941732391;314.813080768168;124.256127243129;1;12.8370015953315;259.5406503901708;102.44087482600699;130.9438674467249
930;73.5099362539263;4.04957390382598;2035.81446162772;144.63075183113;19.8849708557069;312.624557686559;303.046780581299;1;8.06605234058208;475.283645246442;94.72224547509218;126.69026371288368
931;76.2692888197709;4.05977026859563;2038.63782953033;131.982144261427;22.8557796987444;278.20587288085;223.926755962856;1;3.19061303371429;470.83835469457387;38.62707143427711;73.49386154999014
932;67.8306559406844;4.90268576402151;2039.95817811781;116.071311605685;20.4691819593705;267.642008709387;256.78442821219;1;10.0586302368589;120.12502239763617;89.79141464838875;129.1287340585317
933;76.2927108910796;0.749223220743186;1957.4758415924;117.964024733795;23.1103709152406;385.894770522114;234.213528615021;1;7.93110380735151;160.80550149569663;35.80912079727763;93.52970863691323
934;70.9056981091773;2.99337551649348;1995.38519714658;86.8236801668628;20.9707152456549;286.485704899882;191.977726037398;1;6.86068745700885;496.2835241131604;68.71144070149766;125.8764540433243
935;77.8963253984228;3.25286083579605;1999.51077128968;138.055115921923;21.4200699036956;305.458970637746;163.257832588271;1;11.3919454710064;137.88527060493965;97.67603394418015;103.44986242270193
936;71.680993895486;2.8070284795621;2029.29690574575;74.6906673018708;27.2925499178532;226.555875847303;220.732220147039;1;0.0376389366987437;399.5219339674773;81.2760116643142;118.73966371572044
937;75.3122919701902;2.6924869403681;1989.51630556312;38.6685003343557;19.4318585219026;285.364447851817;82.5831614265044;1;8.65057142006805;187.99251951332118;23.299922217431103;148.87074312867938
938;75.5477611683689;0.960288082319191;1910.76952884952;150.647887790491;26.8172010103721;403.652860876814;307.937257718161;1;6.88576384064888;46.66888439627013;99.86067701670724;127.75584154095654
939;67.5009947253728;2.72173293377809;2011.75906759825;81.0616827369888;20.6074598526446;305.212446200376;243.832704655838;1;6.26025528618119;43.460428604096364;94.74336322425442;108.39558272917465
940;74.1390288802071;2.2934531597099;1958.14337931096;126.548630670902;24.7464860967136;275.626370198067;202.444256931293;1;8.35559267469272;426.91168439489405;60.1225509705313;105.5493986609598
941;70.5059126098872;2.6784589704772;1979.3064764653;103.340742334975;20.4746612978249;298.927841656092;201.672720150823;1;5.20656560328068;155.9426548320208;89.7768910283812;104.83111140617058
942;75.7398219449331;2.07330285286901;1900.06678304332;146.886862779924;23.9048464633867;301.761933934943;325.533490775527;1;8.27336266513659;389.0263110527707;89.16247189405128;133.38981166329825
943;72.7975700416579;5.21044243868871;1944.23716683988;149.950552888915;23.5701514650762;306.825522766674;231.754649709776;1;1.52522998690178;490.75378345877715;89.65324306867151;166.53967616787355
944;72.5709191329836;2.39728568183111;1819.80859707944;112.520527514754;23.5796250512432;248.604676571927;119.516420173976;1;4.64469471161879;254.7970810799631;102.34142180913094;134.59120960039505
945;75.1622076006716;2.31326449825534;1855.68058366356;92.5372153289818;24.9011113658796;261.345442707101;227.843199820327;1;5.70627207958085;428.6983292120158;70.995688774344;101.55575666429682
946;72.6228659249689;3.38543794113829;1969.89017222061;57.3816048484054;21.5074009111448;277.136900847711;192.702800430615;1;6.94732225184623;350.8820476415153;75.49572221907783;145.37465217302605
947;74.6930664686507;2.97894266428343;2021.14590904939;120.317733829063;22.4716602176643;348.307447375555;198.635644164876;1;8.43171825841888;46.46357807475209;66.19648467559348;102.85142451563027
948;72.9974676314615;1.77938234022054;1848.84271883396;106.03512244686;23.3348353837817;278.021379414419;267.948692904773;1;8.58237192246992;339.265536681602;54.862938795825976;104.4860110987565
949;76.0245891321772;4.2351501090443;1896.98971476339;99.2895844756071;20.6602669930105;319.489832926769;273.869925533357;1;3.98220448126868;275.2563533280822;119.09635615024082;97.19043884023223
950;71.2374083969903;3.3539451456614;1964.8014374637;163.985672249908;23.3938894098196;276.710020592316;197.328325323978;1;6.2709697855587;263.7588319880749;96.33954955633892;122.02211240077021
951;71.5973432287607;3.39995967054213;1945.98731953711;108.599976269942;17.0468955088094;232.605853320641;151.185022984369;1;5.26385071873264;278.949376609178;20.488672213465982;148.1520908227534
952;71.3675765850623;2.50233337341699;1955.51473888156;99.218383758296;19.9749656510014;283.150588034338;245.481246787851;1;5.24852729956531;237.78059506904296;14.153127385827688;117.70637395915043
953;75.9663756306549;3.17024384885659;1919.33390883957;107.850574176353;24.1527438619465;253.127720628538;322.266100633715;1;9.24322467390558;359.305151685256;37.1945713903577;129.9247241021695
954;68.6732732096988;3.35568979253251;1928.20119758247;73.281328589829;22.1780286939322;224.363231176728;168.070776577163;1;6.17586828126054;187.35939404473282;53.074653336751396;114.97451612958037
955;73.3857823456643;2.99159927339183;1907.72682101315;101.829732355894;20.9964390175047;321.055842047453;188.576807624335;1;9.23084815069303;352.9097639407631;35.09571080657165;107.73474615821802
956;69.2177230370286;2.93804284959896;1898.47748848375;166.346757918708;22.5602465666952;314.462313816241;304.805800377421;1;8.46153752350035;216.95535343170474;64.74053832240628;101.28313630357785
957;74.5885562170015;1.80284338757673;2033.96882036943;86.1914434857256;22.6837478853842;323.021018098;286.203551986291;1;8.07703306297325;61.626839238940846;67.395844328115;134.88806738885282
958;72.0310250246806;2.63318137424405;1980.68053675691;192.334469461448;20.6249662507103;332.949266889318;301.217753495967;1;6.84522462341399;160.88922713467755;112.36998389420273;133.64596129183596
959;77.9952892026458;2.26318583612514;1927.06758127431;82.4520228378438;24.3913309495672;256.273022672692;241.620617395031;1;5.24396953399634;465.7852341612686;54.63931788997399;118.3810003055352
960;75.6764810633802;4.24016007965129;1996.11651355311;127.662084289338;22.4532391777097;287.870094545884;294.773469830859;1;6.06740074399038;330.1533000342694;116.44069415764412;94.66161757091007
961;70.3067040622299;2.018012602433;1899.37285197669;118.901864335101;20.6901316571444;297.377188417565;182.51898484388;1;9.90150443857602;276.68730436267333;26.93582395766765;140.2027531453625
962;70.4238345775812;2.76291573511433;1913.86758866351;107.950548558516;18.1576270542456;320.606020982048;176.635530153554;1;3.76264020499411;247.15783399464883;96.1776340570072;95.6931871754637
963;76.5860497112942;2.97830725259159;1939.35000951994;47.2334155750731;19.9487414458313;385.697799177413;303.456986289371;1;7.27930100596024;333.14323429447785;108.59043774645802;80.39815507364885
964;74.9777226556036;2.69593711112798;1993.54432805003;131.532947218421;25.275126776986;338.463812664068;311.066776543553;1;7.41075819549902;185.5266268336735;105.13006840567071;97.89394412297766
965;75.5682062502866;2.86456811490405;2011.16498625893;115.639182257061;18.2182915125415;341.758887817852;224.963194290823;1;6.01093400368425;476.6838840089638;116.89957702740625;120.90954404316267
966;70.1946664383879;3.49930566955512;1909.64899200092;163.931175885965;21.2210735540917;321.99999643149;216.784938946641;1;6.73906444052901;313.73321216900837;127.8722865807414;93.49990557853985
967;71.0938099305338;4.04142593082202;2050.3734918028;107.784531102655;21.9403304153422;258.828548405913;214.329895179536;1;6.74768060445102;346.2351012793656;13.838356530061326;88.48698487130747
968;73.8206173872504;2.67598213946198;1959.13944806033;83.8854454524413;20.9179572269799;230.319583122968;240.584141444721;1;6.17321144729734;316.42710935207845;67.27338205700909;168.20398446714412
969;77.0397504557525;3.64575858719359;1901.68306443305;85.1058348922613;26.5050568591367;275.537572579221;250.105401438355;1;5.61828065491408;330.59716905261666;121.01092583426069;102.16427035036611
970;72.7629758181742;2.27988646605034;1946.47305420789;151.684920649155;23.2677559449475;293.31712713941;211.029670581103;1;4.51733657616692;404.4682113889207;53.100213910756395;92.42833044949336
971;75.3369167965021;2.16907383923955;1889.5131790005;132.528295058016;24.0755546727626;323.153659499267;244.606069551777;1;4.91109869764854;333.65999424063796;71.73878256873968;127.40806934547584
972;74.7693506823659;0.998971239544595;2003.84184567347;157.818752183644;20.3506009126706;261.670289588905;182.599403687273;1;7.21964686350322;223.8161361918296;113.7475841904447;123.2555657869782
973;70.4041946009165;4.64134828469989;1919.38733022273;123.763854944707;24.1549687599411;267.384532319697;171.18073577221;1;4.99457310337518;353.5194535613651;84.75157007583968;136.74704104349263
974;72.1947820769633;3.20092356596097;1996.81839527953;141.580522820233;22.5055061964098;298.788332166605;219.367539224817;1;3.48863013335939;319.30068743235836;25.689948650786114;93.62985797363594
975;75.5120308729027;3.16408514760103;1949.18359250239;108.803909689277;20.8411638679008;278.737546884489;176.399662965361;1;6.20954920633365;184.86873681279397;101.1197620972495;119.52386603460492
976;68.2391690962637;3.13412036628412;1988.51576846718;118.811182935343;19.5235105564428;261.702487356836;243.356942604029;1;6.19667246225518;434.28236382372694;73.7166047510853;130.4143023439964
977;78.9148967192665;2.53195651642965;1919.05627600662;58.2618736245758;19.8754425042786;286.139430280925;216.774102458507;1;5.3174278360187;185.00841947753474;39.34043144755503;152.35467132692412
978;80.3849241154917;3.32689084681082;2011.60996630959;117.355194933431;20.6086086811595;322.136138206685;158.343594496045;1;9.97778372060765;420.8231629736232;53.170154893661284;109.4711963944628
979;77.6337198907761;2.16206654053006;2012.5901710677;87.2446885464148;23.508582337203;300.890984981186;203.995287072772;1;9.042909223466;361.8922560539966;78.70006223075545;139.02413315782934
980;76.6638272401373;2.57699739843279;2012.50414108424;105.604954423325;21.930317064327;292.175064819392;214.832138650315;1;7.5903501332282;146.28291852890135;81.05066903050515;111.49149318172633
981;76.4453867299206;1.76510678239975;2116.80050259307;108.868966184371;25.1605411351084;354.183156400222;201.081697345518;1;2.88971547841287;350.2578133457281;97.38863086642657;136.49888955877395
982;72.3662210329381;3.61879379656905;1995.50233833;80.3308487276892;24.6356305533784;346.526656822859;253.199441036031;1;9.42689096491672;55.4276384452321;91.58723044528976;132.08265016795025
983;73.5376629806048;3.11263937349818;1977.56232032216;115.389521470393;18.5767968842339;304.533285520912;126.075224434762;1;5.61208166383064;314.6268340291169;84.50160259851553;117.50215680318453
984;72.8484751607342;0.968086542252719;2008.87406614051;81.9278250305083;23.5283441636313;320.803710590475;204.086338936052;1;5.11364376907323;427.53981255127337;81.31310735664889;125.7909680016636
985;75.5167240769865;1.59140302161411;2041.44045551129;91.382593273786;20.1370526437683;267.182883812422;256.22236923259;1;11.0618577452313;36.573327089024964;112.48671776407832;157.0880357426763
986;71.9833633511899;4.26612388690145;2016.19157727024;99.558218976371;20.2243927051429;250.536788020525;190.597750541464;1;8.40343497638986;329.12470965343704;118.8958715638663;120.83757310061938
987;75.101887715699;4.39773004502382;1991.70786381633;106.179379099759;23.4046605496487;355.176984466933;132.360669243263;1;9.33093262399394;388.70247851796535;79.71579590647825;111.845536678237
988;72.8125562918227;3.10663365485903;1884.73498276977;160.43323427402;26.809241456691;354.325741140312;275.412754851611;1;6.54466002945323;247.09403657279418;48.55945811482365;100.07487159347721
989;79.3039877637456;2.04111266686775;1977.66179464806;169.09163392551;22.1283878813565;243.067123326243;161.751860037104;1;7.82756226481558;338.6484228067155;102.97192903158545;133.5133093637525
990;75.8821428039956;3.51374186722475;1912.87367315409;115.654546965091;26.605044740763;264.335482766219;257.193836656537;1;11.4430576796202;236.55387661521098;61.04625850039443;107.0130831527032
991;73.6233945933127;1.95122367427657;1992.64411535485;114.162319313541;23.0913737653394;273.535418977726;187.671301276417;1;3.60857250704896;283.06053225824735;106.24625437602076;87.13468309024023
992;68.6051290271902;3.14983047387399;1990.04070869688;79.8611464906257;18.4881028934387;372.176154657538;172.091920271872;1;7.79752821084308;265.93544720629444;56.67310681722014;95.2532571564545
993;73.6185662547185;3.3221894626146;2077.53396924269;86.2272193870109;21.3144943372592;325.387183204212;297.760541901383;1;6.90862801118189;23.934278316409014;50.113581139760534;130.14143843914349
994;68.5355988530003;3.82413108683128;1923.25513493034;139.248220834772;25.6045585926705;246.85211212043;295.850429908123;1;8.78474220019824;319.73882637694675;40.32642902224048;106.68605704510888
